True_Label,MC_Dropout_Probability,MC_Dropout_Platt_Scaling,MC_Dropout_Isotonic_Regression
0.0,0.0076605393551290035,0.03656687746951246,0.005093378480523825
0.0,0.05187604948878288,0.049942601895236215,0.05116279050707817
0.0,0.07298117876052856,0.057857266823028546,0.05116279050707817
0.0,0.07291729748249054,0.05783162096364337,0.05116279050707817
0.0,0.02011754736304283,0.03994082038911508,0.007610349915921688
0.0,0.05263059586286545,0.050206996755331405,0.05116279050707817
0.0,0.04923669248819351,0.04902810699419518,0.05116279050707817
1.0,0.4113408029079437,0.4261291688276954,0.5062500238418579
0.0,0.006595132872462273,0.036291387851892266,0.005093378480523825
0.0,0.04757234454154968,0.04845962555665571,0.05116279050707817
0.0,0.012562178075313568,0.03786045046432935,0.006849315017461777
0.0,0.15440674126148224,0.10061962013008863,0.12678936123847961
0.0,0.2497125267982483,0.18417828530496377,0.24444444477558136
0.0,0.004523308482021093,0.03576136992981232,0.005093378480523825
0.0,0.0076818005181849,0.03657239554190504,0.005093378480523825
0.0,0.039781976491212845,0.04588094195822616,0.04516129195690155
0.0,0.07723669707775116,0.059589921448317734,0.05116279050707817
0.0,0.02509487234055996,0.041370731907014645,0.024449877440929413
0.0,0.28886669874191284,0.2314994831027697,0.3535911738872528
0.0,0.03035360760986805,0.042934652078435394,0.024449877440929413
0.0,0.052158914506435394,0.05004156355362356,0.05116279050707817
1.0,0.4315154254436493,0.462807306611075,0.5062500238418579
0.0,0.05856756865978241,0.0523340356573776,0.05116279050707817
0.0,0.006838034372776747,0.036354020286924284,0.005093378480523825
0.0,0.0062074740417301655,0.03619164462974004,0.005093378480523825
0.0,0.008548920042812824,0.03679812949348089,0.006849315017461777
0.0,0.02017231658101082,0.03995629399536286,0.007610349915921688
0.0,0.008030307479202747,0.03666296048559678,0.006849315017461777
0.0,0.04060748219490051,0.04614788217617764,0.04516129195690155
1.0,0.11715839058160782,0.07836675025067194,0.12678936123847961
0.0,0.007879170589148998,0.03662365875676693,0.005093378480523825
0.0,0.025475764647126198,0.04148215223519048,0.024449877440929413
0.0,0.15248167514801025,0.09934355990581362,0.12678936123847961
0.0,0.006428149528801441,0.03624839124654792,0.005093378480523825
0.0,0.021792681887745857,0.04041669339852573,0.018691588193178177
0.0,0.032547179609537125,0.0436035668312999,0.02500000037252903
1.0,0.49953460693359375,0.5871061633677885,0.6882352828979492
1.0,0.22088056802749634,0.15437629613267675,0.24444444477558136
1.0,0.13462229073047638,0.08817695098735169,0.12678936123847961
0.0,0.1081661507487297,0.07371410965405449,0.12678936123847961
0.0,0.8445279598236084,0.947519120617826,0.9428571462631226
0.0,0.14409349858760834,0.09395006704231337,0.12678936123847961
1.0,0.2918088436126709,0.2353777277952011,0.3535911738872528
0.0,0.07385062426328659,0.05820737840753797,0.05116279050707817
0.0,0.00161051657050848,0.03502880459373342,0.0
0.0,0.03148472309112549,0.043278344930755934,0.02500000037252903
1.0,0.09250188618898392,0.06621253735769364,0.08130080997943878
0.0,0.03144780173897743,0.04326708490712307,0.02500000037252903
1.0,0.5387514233589172,0.6549579277257133,0.6882352828979492
0.0,0.17954488098621368,0.1186601850246303,0.21132075786590576
0.0,0.0053962524980306625,0.03598377332046499,0.005093378480523825
0.0,0.022985946387052536,0.040758983860928265,0.018691588193178177
0.0,0.015323654748499393,0.03860846772902492,0.007610349915921688
0.0,0.04482964053750038,0.04753644446894081,0.05116279050707817
0.0,0.014112445525825024,0.03827864971230418,0.007610349915921688
0.0,0.035099007189273834,0.04439424513693388,0.029702970758080482
0.0,0.3300839960575104,0.2898242797070208,0.3535911738872528
0.0,0.044801950454711914,0.047527209857258015,0.05116279050707817
0.0,0.016237281262874603,0.03885905557732401,0.007610349915921688
0.0,0.07335468381643295,0.05800742842020839,0.05116279050707817
0.0,0.11217464506626129,0.07575587485922712,0.12678936123847961
0.0,0.005955499596893787,0.03612695404796771,0.005093378480523825
0.0,0.008518842048943043,0.036790277014926875,0.006849315017461777
0.0,0.005705717019736767,0.03606293605143319,0.005093378480523825
0.0,0.007112747523933649,0.036424980733372615,0.005093378480523825
0.0,0.2273498922586441,0.16070049311493612,0.24444444477558136
0.0,0.01108305249363184,0.037465536361273394,0.006849315017461777
0.0,0.05181936174631119,0.04992279173654577,0.05116279050707817
0.0,0.06002612039446831,0.05286947527499719,0.05116279050707817
0.0,0.06305477023124695,0.0539978653191058,0.05116279050707817
0.0,0.16156639158725739,0.105494008346039,0.21132075786590576
0.0,0.5317029356956482,0.6431315747370127,0.6882352828979492
0.0,0.23067575693130493,0.16403246663396756,0.24444444477558136
0.0,0.0875399112701416,0.06398808794356933,0.08130080997943878
1.0,0.47853362560272217,0.5491685998340627,0.5062500238418579
0.0,0.0571167953312397,0.051806536771787016,0.05116279050707817
0.0,0.011131313629448414,0.03747835897620871,0.006849315017461777
0.0,0.03175527974963188,0.043360942875021236,0.02500000037252903
0.0,0.06983291357755661,0.05660598400380376,0.05116279050707817
0.0,0.033539894968271255,0.04390954755402676,0.02500000037252903
1.0,0.7304438948631287,0.8862505438425735,0.8111110925674438
0.0,0.05655957758426666,0.05160527235001576,0.05116279050707817
0.0,0.056450508534908295,0.05156596374058968,0.05116279050707817
0.0,0.338034451007843,0.3020255585566949,0.3535911738872528
0.0,0.046182259917259216,0.047989622496315436,0.05116279050707817
0.0,0.0233086496591568,0.0408520277885687,0.018691588193178177
0.0,0.012248827144503593,0.03777645593396726,0.006849315017461777
0.0,0.08787525445222855,0.06413620231278887,0.08130080997943878
0.0,0.22169508039951324,0.15516119754477803,0.24444444477558136
0.0,0.011193211190402508,0.03749481085879737,0.006849315017461777
0.0,0.016236167401075363,0.03885874912113981,0.007610349915921688
0.0,0.05517811328172684,0.051109478283084604,0.05116279050707817
1.0,0.46356141567230225,0.5217412157154673,0.5062500238418579
0.0,0.2725107669830322,0.21076022324919,0.3535911738872528
0.0,0.134196475148201,0.0879250756840082,0.12678936123847961
0.0,0.023568052798509598,0.040926968004239075,0.018691588193178177
0.0,0.0034987765830010176,0.03550203409451913,0.005093378480523825
0.0,0.026470761746168137,0.04177456933771169,0.024449877440929413
1.0,0.0665135458111763,0.05531427227091762,0.05116279050707817
0.0,0.008947416208684444,0.03690231737935083,0.006849315017461777
0.0,0.012080540880560875,0.03773142028506973,0.006849315017461777
0.0,0.4147508144378662,0.4322831252845572,0.5062500238418579
0.0,0.0427873469889164,0.046859897064646466,0.05116279050707817
0.0,0.03653697296977043,0.04484579980157775,0.029702970758080482
0.0,0.01364247128367424,0.03815140339358523,0.007610349915921688
0.0,0.01998102106153965,0.03990227346039151,0.007610349915921688
0.0,0.009621256031095982,0.037079140331479,0.006849315017461777
0.0,0.05251222103834152,0.050165430430454946,0.05116279050707817
0.0,0.08332092314958572,0.06215168410939145,0.051948051899671555
0.0,0.010495791211724281,0.03730984295923443,0.006849315017461777
0.0,0.006836635060608387,0.036353659174943334,0.005093378480523825
0.0,0.01642097905278206,0.03890962799083679,0.007610349915921688
0.0,0.6081082820892334,0.7598431606349436,0.6882352828979492
0.0,0.02724853903055191,0.04200452008909364,0.024449877440929413
1.0,0.07164818048477173,0.05732432638554566,0.05116279050707817
0.0,0.020630374550819397,0.04008593139872109,0.007610349915921688
0.0,0.006928686983883381,0.036377421811412014,0.005093378480523825
0.0,0.21832410991191864,0.15193384705582313,0.24444444477558136
0.0,0.007512460462749004,0.03652846763132881,0.005093378480523825
0.0,0.10288139432668686,0.07109967373789897,0.12678936123847961
0.0,0.023410148918628693,0.04088133473751343,0.018691588193178177
1.0,0.08779601007699966,0.06410117286921088,0.08130080997943878
0.0,0.06315958499908447,0.05403732014649825,0.05116279050707817
0.0,0.052669163793325424,0.05022054660409755,0.05116279050707817
0.0,0.0226249098777771,0.040655127944432955,0.018691588193178177
0.0,0.1670713573694229,0.10938238787644618,0.21132075786590576
0.0,0.24835079908370972,0.18267581448840467,0.24444444477558136
0.0,0.01807439513504505,0.039367667923491056,0.007610349915921688
0.0,0.05364296957850456,0.050563817992361794,0.05116279050707817
0.0,0.11140843480825424,0.07536162591698327,0.12678936123847961
1.0,0.6752727627754211,0.8384289616591886,0.8111110925674438
1.0,0.10443214327096939,0.0718578426233886,0.12678936123847961
0.0,0.07413961738348007,0.05832419074618646,0.05116279050707817
0.0,0.06311579048633575,0.054020831522069705,0.05116279050707817
0.0,0.0025958006735891104,0.03527496985450243,0.005093378480523825
0.0,0.08598830550909042,0.06330691461253285,0.08130080997943878
0.0,0.012856337241828442,0.037939463835421,0.006849315017461777
0.0,0.18011735379695892,0.11910191920730716,0.21132075786590576
0.0,0.09745073318481445,0.06850248540030603,0.08130080997943878
0.0,0.049455586820840836,0.049103342450475526,0.05116279050707817
0.0,0.007329435553401709,0.03648104686320683,0.005093378480523825
0.0,0.11720554530620575,0.07839184241917192,0.12678936123847961
0.0,0.0065376549027860165,0.03627658229074807,0.005093378480523825
0.0,0.009457253850996494,0.037036029499269936,0.006849315017461777
0.0,0.0180285032838583,0.039354885175107726,0.007610349915921688
0.0,0.03308265656232834,0.04376836111669129,0.02500000037252903
0.0,0.27944135665893555,0.2193779447313526,0.3535911738872528
0.0,0.09858980774879456,0.06903985404648338,0.08130080997943878
0.0,0.25182369351387024,0.1865265398114766,0.24444444477558136
0.0,0.01858595199882984,0.03951042715794683,0.007610349915921688
0.0,0.07947003841400146,0.06051857321427196,0.051948051899671555
0.0,0.04603837803006172,0.04794122237061177,0.05116279050707817
0.0,0.004078606143593788,0.03564858082955911,0.005093378480523825
0.0,0.03178339824080467,0.04336953576635947,0.02500000037252903
1.0,0.16786792874336243,0.10995533972267436,0.21132075786590576
1.0,0.4285663962364197,0.45741094604973265,0.5062500238418579
0.0,0.07788524776697159,0.05985821321057762,0.05116279050707817
1.0,0.1436803936958313,0.0936913456593843,0.12678936123847961
0.0,0.02698425203561783,0.041926247900325536,0.024449877440929413
0.0,0.10853897780179977,0.07390185577536769,0.12678936123847961
0.0,0.02530764974653721,0.04143293916002979,0.024449877440929413
0.0,0.02931874245405197,0.0426224900966125,0.024449877440929413
0.0,0.10297868400812149,0.07114702116733712,0.12678936123847961
1.0,0.529035210609436,0.6386086671602814,0.6882352828979492
0.0,0.013331129215657711,0.03806733079493789,0.007610349915921688
0.0,0.015511715784668922,0.0386599216767762,0.007610349915921688
0.0,0.083529032766819,0.062241102857368745,0.051948051899671555
0.0,0.14011871814727783,0.09148710249973287,0.12678936123847961
0.0,0.026719465851783752,0.04184796774811451,0.024449877440929413
0.0,0.03788672760128975,0.04527363428704615,0.04516129195690155
0.0,0.1915060579776764,0.12818890171966835,0.21132075786590576
0.0,0.005373669788241386,0.03597800309238621,0.005093378480523825
0.0,0.03497400879859924,0.0443551981911472,0.02500000037252903
0.0,0.03718585893511772,0.04505099543538927,0.04516129195690155
0.0,0.06533321738243103,0.05486167893954798,0.05116279050707817
0.0,0.004244907759130001,0.03569071946888254,0.005093378480523825
0.0,0.06675097346305847,0.0554057368740217,0.05116279050707817
1.0,0.19942769408226013,0.13485309694462852,0.21132075786590576
0.0,0.05198350548744202,0.04998017402382292,0.05116279050707817
0.0,0.029221026226878166,0.0425931267768171,0.024449877440929413
1.0,0.7235824465751648,0.8810547812408235,0.8111110925674438
0.0,0.08015631884336472,0.06080664647685873,0.051948051899671555
0.0,0.046070024371147156,0.04795186383855413,0.05116279050707817
0.0,0.0679682195186615,0.055876898282257455,0.05116279050707817
0.0,0.042389966547489166,0.0467293256960186,0.05116279050707817
1.0,0.34600090980529785,0.3145384321423879,0.353658527135849
0.0,0.31967484951019287,0.27429960602294273,0.3535911738872528
1.0,0.4886418282985687,0.5675283262299858,0.6882352828979492
0.0,0.05025795102119446,0.04938005765557223,0.05116279050707817
0.0,0.020697901025414467,0.04010507647823238,0.007610349915921688
0.0,0.015435334295034409,0.03863901558679439,0.007610349915921688
1.0,0.03202013671398163,0.04344194652466449,0.02500000037252903
0.0,0.06671516597270966,0.05539193359092159,0.05116279050707817
0.0,0.06968024373054504,0.05654595632097101,0.05116279050707817
1.0,0.30717334151268005,0.25635353231241426,0.3535911738872528
1.0,0.3337695002555847,0.2954440076783183,0.3535911738872528
0.0,0.012367482297122478,0.03780824067414963,0.006849315017461777
0.0,0.017147982493042946,0.03911039386012847,0.007610349915921688
0.0,0.004198321606963873,0.03567891031737679,0.005093378480523825
0.0,0.01220141164958477,0.03776376169214053,0.006849315017461777
0.0,0.04930732771754265,0.04905237284264505,0.05116279050707817
0.0,0.00860409066081047,0.03681253710769123,0.006849315017461777
0.0,0.018672939389944077,0.03953475189997522,0.007610349915921688
0.0,0.018496595323085785,0.039485454823075,0.007610349915921688
0.0,0.006933169439435005,0.036378579311217706,0.005093378480523825
0.0,0.03755177557468414,0.04516710253656395,0.04516129195690155
0.0,0.03565052151679993,0.044566918623644064,0.029702970758080482
0.0,0.12356387823820114,0.0818432869282699,0.12678936123847961
0.0,0.03707309067249298,0.04501527088771209,0.04516129195690155
0.0,0.04075244441628456,0.04619491028917276,0.04516129195690155
0.0,0.519055962562561,0.621476191475975,0.6882352828979492
0.0,0.0690428763628006,0.05629599809217819,0.05116279050707817
0.0,0.026139244437217712,0.04167692223770028,0.024449877440929413
0.0,0.031597599387168884,0.043312786532223806,0.02500000037252903
0.0,0.004802761599421501,0.03583242288156841,0.005093378480523825
1.0,0.3153366148471832,0.2679842614797517,0.3535911738872528
0.0,0.025048352777957916,0.041357143433890936,0.024449877440929413
0.0,0.02263021469116211,0.04065665209334495,0.018691588193178177
0.0,0.022500239312648773,0.04061932405383827,0.018691588193178177
1.0,0.10326176881790161,0.07128495413359251,0.12678936123847961
0.0,0.050941962748765945,0.0496171228288992,0.05116279050707817
0.0,0.12007756531238556,0.07993403606141364,0.12678936123847961
0.0,0.012070744298398495,0.03772880017848242,0.006849315017461777
0.0,0.01133679784834385,0.037533001786448236,0.006849315017461777
0.0,0.09245596081018448,0.06619162337779208,0.08130080997943878
0.0,0.011059999465942383,0.037459412836125514,0.006849315017461777
0.0,0.021494602784514427,0.0403316195308749,0.018691588193178177
0.0,0.013457497581839561,0.03810143293496325,0.007610349915921688
0.0,0.04184358939528465,0.04655036176540763,0.05116279050707817
0.0,0.1150280088186264,0.07724076226132308,0.12678936123847961
0.0,0.04682933911681175,0.048207866224715096,0.05116279050707817
0.0,0.020146062597632408,0.039948875904060516,0.007610349915921688
1.0,0.36848485469818115,0.3512933764160776,0.353658527135849
0.0,0.007944075390696526,0.03664053167318221,0.006849315017461777
0.0,0.004570318851619959,0.035773313153430075,0.005093378480523825
0.0,0.053071584552526474,0.0503621335171261,0.05116279050707817
0.0,0.6819431781768799,0.8449752240964783,0.8111110925674438
0.0,0.01375145185738802,0.03818087384295926,0.007610349915921688
0.0,0.004775474779307842,0.03582547902871243,0.005093378480523825
0.0,0.006973156239837408,0.03638890662918579,0.005093378480523825
0.0,0.006738580297678709,0.036328363372220035,0.005093378480523825
1.0,0.04133954644203186,0.04638584253116871,0.05116279050707817
0.0,0.14221739768981934,0.09278022391805928,0.12678936123847961
0.0,0.06943640857934952,0.05645020779182449,0.05116279050707817
0.0,0.0036999767180532217,0.03555281977043158,0.005093378480523825
0.0,0.02835993468761444,0.042335206736035025,0.024449877440929413
0.0,0.029103511944413185,0.04255783982344582,0.024449877440929413
0.0,0.008129366673529148,0.036688741905185035,0.006849315017461777
0.0,0.04095430672168732,0.04626047369150845,0.05116279050707817
0.0,0.015221845358610153,0.03858063986821192,0.007610349915921688
